date,publication_date,dosen_kumulativ,personen_erst_kumulativ,personen_voll_kumulativ,personen_min1_kumulativ,personen_zweit_kumulativ,dosen_biontech_kumulativ,personen_erst_biontech_kumulativ,personen_voll_biontech_kumulativ,personen_min1_biontech_kumulativ,personen_zweit_biontech_kumulativ,dosen_moderna_kumulativ,personen_erst_moderna_kumulativ,personen_voll_moderna_kumulativ,personen_min1_moderna_kumulativ,personen_zweit_moderna_kumulativ,dosen_astrazeneca_kumulativ,personen_erst_astrazeneca_kumulativ,personen_voll_astrazeneca_kumulativ,personen_min1_astrazeneca_kumulativ,personen_zweit_astrazeneca_kumulativ,dosen_janssen_kumulativ,personen_erst_janssen_kumulativ,personen_voll_janssen_kumulativ,personen_min1_janssen_kumulativ,personen_zweit_janssen_kumulativ,indikation_alter_dosen,indikation_alter_erst,indikation_alter_voll,indikation_alter_min1,indikation_alter_zweit,indikation_beruf_dosen,indikation_beruf_erst,indikation_beruf_voll,indikation_beruf_min1,indikation_beruf_zweit,indikation_medizinisch_dosen,indikation_medizinisch_erst,indikation_medizinisch_voll,indikation_medizinisch_min1,indikation_medizinisch_zweit,indikation_pflegeheim_dosen,indikation_pflegeheim_erst,indikation_pflegeheim_voll,indikation_pflegeheim_min1,indikation_pflegeheim_zweit,dosen_differenz_zum_vortag,personen_erst_differenz_zum_vortag,personen_voll_differenz_zum_vortag,personen_min1_differenz_zum_vortag,personen_zweit_differenz_zum_vortag,impf_quote_dosen,impf_quote_erst,impf_quote_voll,impf_quote_min1,impf_quote_zweit,impf_inzidenz_dosen,impf_inzidenz_erst,impf_inzidenz_voll,impf_inzidenz_min1,impf_inzidenz_zweit,dosen_kumulativ_alter_unter12,personen_erst_kumulativ_alter_unter12,personen_voll_kumulativ_alter_unter12,personen_min1_kumulativ_alter_unter12,personen_zweit_kumulativ_alter_unter12,impf_quote_dosen_alter_unter12,impf_quote_erst_alter_unter12,impf_quote_voll_alter_unter12,impf_quote_min1_alter_unter12,impf_quote_zweit_alter_unter12,impf_inzidenz_dosen_alter_unter12,impf_inzidenz_erst_alter_unter12,impf_inzidenz_voll_alter_unter12,impf_inzidenz_min1_alter_unter12,impf_inzidenz_zweit_alter_unter12,dosen_kumulativ_alter_12bis17,personen_erst_kumulativ_alter_12bis17,personen_voll_kumulativ_alter_12bis17,personen_min1_kumulativ_alter_12bis17,personen_zweit_kumulativ_alter_12bis17,impf_quote_dosen_alter_12bis17,impf_quote_erst_alter_12bis17,impf_quote_voll_alter_12bis17,impf_quote_min1_alter_12bis17,impf_quote_zweit_alter_12bis17,impf_inzidenz_dosen_alter_12bis17,impf_inzidenz_erst_alter_12bis17,impf_inzidenz_voll_alter_12bis17,impf_inzidenz_min1_alter_12bis17,impf_inzidenz_zweit_alter_12bis17,dosen_kumulativ_alter_unter18,personen_erst_kumulativ_alter_unter18,personen_voll_kumulativ_alter_unter18,personen_min1_kumulativ_alter_unter18,personen_zweit_kumulativ_alter_unter18,impf_quote_dosen_alter_unter18,impf_quote_erst_alter_unter18,impf_quote_voll_alter_unter18,impf_quote_min1_alter_unter18,impf_quote_zweit_alter_unter18,impf_inzidenz_dosen_alter_unter18,impf_inzidenz_erst_alter_unter18,impf_inzidenz_voll_alter_unter18,impf_inzidenz_min1_alter_unter18,impf_inzidenz_zweit_alter_unter18,dosen_kumulativ_alter_18bis59,personen_erst_kumulativ_alter_18bis59,personen_voll_kumulativ_alter_18bis59,personen_min1_kumulativ_alter_18bis59,personen_zweit_kumulativ_alter_18bis59,impf_quote_dosen_alter_18bis59,impf_quote_erst_alter_18bis59,impf_quote_voll_alter_18bis59,impf_quote_min1_alter_18bis59,impf_quote_zweit_alter_18bis59,impf_inzidenz_dosen_alter_18bis59,impf_inzidenz_erst_alter_18bis59,impf_inzidenz_voll_alter_18bis59,impf_inzidenz_min1_alter_18bis59,impf_inzidenz_zweit_alter_18bis59,dosen_kumulativ_alter_60plus,personen_erst_kumulativ_alter_60plus,personen_voll_kumulativ_alter_60plus,personen_min1_kumulativ_alter_60plus,personen_zweit_kumulativ_alter_60plus,impf_quote_dosen_alter_60plus,impf_quote_erst_alter_60plus,impf_quote_voll_alter_60plus,impf_quote_min1_alter_60plus,impf_quote_zweit_alter_60plus,impf_inzidenz_dosen_alter_60plus,impf_inzidenz_erst_alter_60plus,impf_inzidenz_voll_alter_60plus,impf_inzidenz_min1_alter_60plus,impf_inzidenz_zweit_alter_60plus
2021-05-10,2021-05-11 11:00,1522301,1108113,414188,1110947,411354,1133765,775334,358431,775334,358431,117492,67749,49743,67749,49743,268210,265030,3180,265030,3180,2834,0,2834,2834,0,,,,,,,,,,,,,,,,,,,,,,,,,,41.48534497018797,30.198002938282176,11.287342031905787,30.2752343581167,11.210110612071265,414.85344970187964,301.9800293828218,112.87342031905787,302.752343581167,112.10110612071266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-11,2021-05-12 14:00,1568820,1144475,424345,1147314,421506,1167739,800748,366991,800748,366991,122212,71834,50378,71834,50378,276030,271893,4137,271893,4137,2839,0,2839,2839,0,,,,,,,,,,,,,,,,,,,,,,,,,,42.75306847734468,31.188930562849183,11.564137914495499,31.26629824136372,11.486770235980957,427.5306847734468,311.8893056284918,115.64137914495498,312.6629824136372,114.86770235980957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-13,2021-05-14 08:15,1644387,1202006,442381,1204880,439507,1223318,840190,383128,840190,383128,130688,79661,51027,79661,51027,287507,282155,5352,282155,5352,2874,0,2874,2874,0,,,,,,,,,,,,,,,,,,,,,,,,,,44.81240041193724,32.75675018687878,12.055650225058463,32.83507167615345,11.977328735783791,448.1240041193724,327.5675018687878,120.55650225058461,328.3507167615345,119.77328735783792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,2021-05-15 08:00,1672408,1221514,450894,1224653,447755,1242511,852166,390345,852166,390345,135265,83752,51513,83752,51513,291493,285596,5897,285596,5897,3139,0,3139,3139,0,,,,,,,,,,,,,,,,,,,,,,,,,,45.576021306497275,33.28837705283921,12.287644253658069,33.37392025215486,12.202101054342414,455.7602130649728,332.88377052839206,122.87644253658068,333.73920252154863,122.02101054342414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-16,2021-05-17 08:00,1703655,1239382,464273,1243110,460545,1262506,861023,401483,861023,401483,144089,91472,52617,91472,52617,293332,286887,6445,286887,6445,3728,0,3728,3728,0,,,,,,,,,,,,,,,,,,,,,,,,,,46.42755630140529,33.77531107175355,12.652245229651744,33.87690554357539,12.550650757829901,464.2755630140529,337.7531107175355,126.52245229651741,338.7690554357539,125.50650757829901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-17,2021-05-18 13:00,1727815,1254453,473362,1258181,469634,1277863,868371,409492,868371,409492,147794,94846,52948,94846,52948,298430,291236,7194,291236,7194,3728,0,3728,3728,0,,,,,,,,,,,,,,,,,,,,,,,,,,47.08595824325499,34.1860219850655,12.899936258189488,34.28761645688734,12.798341786367645,470.8595824325499,341.860219850655,128.99936258189487,342.87616456887343,127.98341786367646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-18,2021-05-19 11:00,1775753,1283686,492067,1287414,488339,1312788,885651,427137,885651,427137,154226,101006,53220,101006,53220,305011,297029,7982,297029,7982,3728,0,3728,3728,0,,,,,,,,,,,,,,,,,,,,,,,,,,48.39235196380098,34.98267198366204,13.409679980138936,35.08426645548388,13.308085508317093,483.92351963800974,349.8267198366204,134.09679980138935,350.8426645548388,133.08085508317095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-19,2021-05-20 14:00,1830887,1313740,517147,1317493,513394,1355521,905400,450121,905400,450121,158732,105120,53612,105120,53612,312881,303220,9661,303220,9661,3753,0,3753,3753,0,,,,,,,,,,,,,,,,,,,,,,,,,,49.89484917662968,35.80169565751763,14.09315351911205,35.90397142273956,13.990877753890118,498.94849176629674,358.0169565751762,140.9315351911205,359.03971422739556,139.90877753890118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-20,2021-05-21 08:00,1872093,1339193,532900,1342946,529147,1385457,920996,464461,920996,464461,163216,109108,54108,109108,54108,319667,309089,10578,309089,10578,3753,0,3753,3753,0,,,,,,,,,,,,,,,,,,,,,,,,,,51.017784210398666,36.49533409402012,14.522450116378538,36.597609859242056,14.420174351156605,510.1778421039866,364.95334094020126,145.2245011637854,365.97609859242056,144.20174351156604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-21,2021-05-22 08:00,1905602,1359423,546179,1363176,542426,1409355,933216,476139,933216,476139,167215,112410,54805,112410,54805,325279,313797,11482,313797,11482,3753,0,3753,3753,0,,,,,,,,,,,,,,,,,,,,,,,,,,51.93096263214707,37.046636713375236,14.88432591877184,37.14891247859717,14.782050153549907,519.3096263214708,370.4663671337523,148.84325918771842,371.4891247859717,147.82050153549906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-24,2021-05-25 08:00,1956520,1392851,563669,1398502,558018,1441043,951390,489653,951390,489653,182433,126005,56428,126005,56428,327393,315456,11937,315456,11937,5651,0,5651,5651,0,,,,,,,,,,,,,,,,,,,,,,,,,,53.318566525984124,37.95760774450734,15.360958781476777,38.111607304664325,15.206959221319796,533.1856652598412,379.57607744507345,153.60958781476776,381.11607304664324,152.06959221319795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-25,2021-05-26 08:00,1984689,1410143,574546,1416396,568293,1459373,960939,498434,960939,498434,186423,129453,56970,129453,56970,332640,319751,12889,319751,12889,6253,0,6253,6253,0,,,,,,,,,,,,,,,,,,,,,,,,,,54.08622067747271,38.428844763483546,15.65737591398916,38.599249868714764,15.486970808757945,540.862206774727,384.28844763483545,156.57375913989162,385.99249868714764,154.86970808757945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-26,2021-05-27 08:00,2033616,1436130,597486,1444548,589068,1496129,978347,517782,978347,517782,190891,133520,57371,133520,57371,338178,324263,13915,324263,13915,8418,0,8418,8418,0,,,,,,,,,,,,,,,,,,,,,,,,,,55.41956636492636,39.137035627012025,16.282530737914332,39.36644074069128,16.05312562423508,554.1956636492636,391.3703562701203,162.8253073791433,393.66440740691286,160.53125624235076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-27,2021-05-28 08:00,2078144,1460525,617619,1471488,606656,1528509,994631,533878,994631,533878,195645,137826,57819,137826,57819,343027,328068,14959,328068,14959,10963,0,10963,10963,0,,,,,,,,,,,,,,,,,,,,,,,,,,56.63303166569968,39.8018417268226,16.83118993887708,40.100602508631304,16.53242915706838,566.3303166569968,398.018417268226,168.31189938877083,401.00602508631306,165.32429157068378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-28,2021-05-29 08:00,2115582,1481081,634501,1494991,620591,1553430,1007319,546111,1007319,546111,201032,142588,58444,142588,58444,347210,331174,16036,331174,16036,13910,0,13910,13910,0,,,,,,,,,,,,,,,,,,,,,,,,,,57.653282158206686,40.362028412114924,17.291253746091762,40.741100059926566,16.912182098280116,576.5328215820668,403.6202841211492,172.9125374609176,407.41100059926566,169.12182098280115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-30,2021-05-31 08:00,2147543,1500535,647008,1515800,631743,1573393,1017714,555679,1017714,555679,210571,150963,59608,150963,59608,348314,331858,16456,331858,16456,15265,0,15265,15265,0,,,,,,,,,,,,,,,,,,,,,,,,,,58.52427489262135,40.89218368433115,17.632091208290195,41.30818143442783,17.21609345819352,585.2427489262135,408.9218368433115,176.32091208290197,413.08181434427826,172.1609345819352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-31,2021-06-01 14:00,2169909,1512572,657337,1530039,639870,1587458,1025172,562286,1025172,562286,213360,153139,60221,153139,60221,351624,334261,17363,334261,17363,17467,0,17467,17467,0,,,,,,,,,,,,,,,,,,,,,,,,,,59.133787220080386,41.22021283060784,17.913574389472544,41.69621890338469,17.437568316695696,591.3378722008039,412.2021283060784,179.13574389472546,416.9621890338469,174.37568316695695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-01,2021-06-02 08:00,2210760,1535567,675193,1555701,655059,1618701,1043079,575622,1043079,575622,216354,155625,60729,155625,60729,355571,336863,18708,336863,18708,20134,0,20134,20134,0,,,,,,,,,,,,,,,,,,,,,,,,,,60.24704788756806,41.84686650001322,18.40018138755484,42.395552952711974,17.85149493485609,602.4704788756806,418.46866500013215,184.0018138755484,423.9555295271197,178.5149493485609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-02,2021-06-03 08:00,2261670,1564635,697035,1587907,673763,1658854,1066471,592383,1066471,592383,220280,158963,61317,158963,61317,359264,339201,20063,339201,20063,23272,0,23272,23272,0,,,,,,,,,,,,,,,,,,,,,,,,,,61.63443376751707,42.63901996216914,18.995413805347937,43.27322236244754,18.361211405069533,616.3443376751708,426.3901996216914,189.95413805347934,432.73222362447547,183.6121140506953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-03,2021-06-04 08:00,2303680,1588518,715162,1615563,688117,1690100,1085364,604736,1085364,604736,224358,162347,62011,162347,62011,362177,340807,21370,340807,21370,27045,0,27045,27045,0,,,,,,,,,,,,,,,,,,,,,,,,,,62.77927919703305,43.28987317314581,19.489406023887238,44.02689637336623,18.752382823666824,627.7927919703305,432.8987317314581,194.89406023887236,440.26896373366225,187.52382823666824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-05 08:00,2360833,1614394,746439,1645310,715523,1733305,1105308,627997,1105308,627997,229584,166694,62890,166694,62890,367028,342392,24636,342392,24636,30916,0,30916,30916,0,,,,,,,,,,,,,,,,,,,,,,,,,,64.33679766485325,43.99503909397788,20.341758570875363,44.83755376426867,19.499243900584577,643.3679766485325,439.95039093977886,203.41758570875362,448.3755376426867,194.99243900584577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-06,2021-06-07 11:00,2396070,1634536,761534,1667396,728674,1754773,1117633,637140,1117633,637140,240107,174180,65927,174180,65927,368330,342723,25607,342723,25607,32860,0,32860,32860,0,,,,,,,,,,,,,,,,,,,,,,,7115,10440,,65.3,44.5,20.8,45.4,19.9,653,445.4,207.5,454.4,198.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-07,2021-06-08 08:00,2423862,1648386,775476,1683539,740323,1772779,1127540,645239,1127540,645239,243924,176502,67422,176502,67422,372006,344344,27662,344344,27662,35153,0,35153,35153,0,,,,,,,,,,,,,,,,,,,,,,,13942,16143,,66.1,44.9,21.1,45.9,20.2,660.5,449.2,211.3,458.8,201.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-08,2021-06-09 11:00,2467581,1666750,800831,1703976,763605,1806834,1141865,664969,1141865,664969,247738,179019,68719,179019,68719,375783,345866,29917,345866,29917,37226,0,37226,37226,0,,,,,,,,,,,,,,,,,,,,,,,25355,20437,,67.2,45.4,21.8,46.4,20.8,672.5,454.2,218.2,464.4,208.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-09,2021-06-10 08:00,2521821,1687495,834326,1727313,794508,1851084,1158788,692296,1158788,692296,251776,181623,70153,181623,70153,379143,347084,32059,347084,32059,39818,0,39818,39818,0,,,,,,,,,,,,,,,,,,,,,,,33495,23337,,68.7,46,22.7,47.1,21.7,687.2,459.9,227.4,470.7,216.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-10,2021-06-11 08:00,2568825,1705471,863354,1748925,819900,1888013,1173163,714850,1173163,714850,255568,184189,71379,184189,71379,381790,348119,33671,348119,33671,43454,0,43454,43454,0,,,,,,,,,,,,,,,,,,,,,,,29028,21612,,70,46.5,23.5,47.7,22.3,700,464.8,235.3,476.6,223.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-11,2021-06-12 08:00,2621384,1730711,890673,1777146,844238,1920692,1185979,734713,1185979,734713,268593,195635,72958,195635,72958,385664,349097,36567,349097,36567,46435,0,46435,46435,0,,,,,,,,,,,,,,,,,,,,,,,27313,28191,,71.4,47.2,24.3,48.4,23,714.4,471.6,242.7,484.3,230.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-13,2021-06-14 08:00,2648337,1733012,915325,1781670,866667,1941706,1193850,747856,1193850,747856,268340,189972,78368,189972,78368,389633,349190,40443,349190,40443,48658,0,48658,48658,0,,,,,,,,,,,,,,,,,,,,,,,11433,6360,,72.2,47.2,24.9,48.6,23.6,721.7,472.3,249.4,485.5,236.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-14,2021-06-15 08:00,2677206,1743452,933754,1794371,882835,1959594,1202299,757295,1202299,757295,272572,191301,81271,191301,81271,394121,349852,44269,349852,44269,50919,0,50919,50919,0,,,,,,,,,,,,,,,,,,,,,,,18429,12701,,73,47.5,25.4,48.9,24.1,729.6,475.1,254.5,489,240.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-15,2021-06-16 08:00,2720734,1759857,960877,1812669,908065,1991314,1215791,775523,1215791,775523,277627,193706,83921,193706,83921,398981,350360,48621,350360,48621,52812,0,52812,52812,0,,,,,,,,,,,,,,,,,,,,,,,27123,18298,,74.1,48,26.2,49.4,24.7,741.4,479.6,261.9,494,247.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-16,2021-06-17 08:00,2775563,1779389,996174,1835062,940501,2031885,1230634,801251,1230634,801251,284268,197760,86508,197760,86508,403737,350995,52742,350995,52742,55673,0,55673,55673,0,,,,,,,,,,,,,,,,,,,,,,,35297,22393,,75.6,48.5,27.1,50,25.6,756.4,484.9,271.5,500.1,256.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17,2021-06-18 08:00,2822160,1797248,1024912,1855543,966617,2066563,1244702,821861,1244702,821861,288990,200861,88129,200861,88129,408312,351685,56627,351685,56627,58295,0,58295,58295,0,,,,,,,,,,,,,,,,,,,,,,,28738,20481,,76.9,49,27.9,50.6,26.3,769.1,489.8,279.3,505.7,263.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-18,2021-06-19 08:00,2862006,1812101,1049905,1872530,989476,2094500,1256362,838138,1256362,838138,294031,203564,90467,203564,90467,413046,352175,60871,352175,60871,60429,0,60429,60429,0,,,,,,,,,,,,,,,,,,,,,,,24993,16987,,78,49.4,28.6,51,27,779.9,493.8,286.1,510.3,269.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-20,2021-06-21 08:00,2907652,1825597,1082055,1887618,1020034,2123105,1266034,857071,1266034,857071,304401,206596,97805,206596,97805,418125,352967,65158,352967,65158,62021,0,62021,62021,0,,,,,,,,,,,,,,,,,,,,,,,19414,7553,,79.2,49.8,29.5,51.4,27.8,792.4,497.5,294.9,514.4,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-21,2021-06-22 08:00,2936047,1834963,1101084,1898578,1037469,2141535,1274376,867159,1274376,867159,308409,207298,101111,207298,101111,422488,353289,69199,353289,69199,63615,0,63615,63615,0,,,,,,,,,,,,,,,,,,,,,,,19029,10960,,80,50,30,51.7,28.3,800.1,500.1,300.1,517.4,282.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-22,2021-06-23 08:00,2985669,1851337,1134332,1916452,1069217,2176646,1287064,889582,1287064,889582,315717,210495,105222,210495,105222,428191,353778,74413,353778,74413,65115,0,65115,65115,0,,,,,,,,,,,,,,,,,,,,,,,33248,17874,,81.4,50.5,30.9,52.2,29.1,813.6,504.5,309.1,522.3,291.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-23,2021-06-24 08:00,3037901,1866799,1171102,1932895,1105006,2218509,1301637,916872,1301637,916872,319799,211091,108708,211091,108708,433497,354071,79426,354071,79426,66096,0,66096,66096,0,,,,,,,,,,,,,,,,,,,,,,,36770,16443,,82.8,50.9,31.9,52.7,30.1,827.9,508.7,319.1,526.7,301.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-24,2021-06-25 08:00,3080046,1883729,1196317,1951012,1129034,2249643,1316052,933591,1316052,933591,325089,213238,111851,213238,111851,438031,354439,83592,354439,83592,67283,0,67283,67283,0,,,,,,,,,,,,,,,,,,,,,,,25215,18117,,83.9,51.3,32.6,53.2,30.8,839.4,513.3,326,531.7,307.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-25,2021-06-26 08:00,3116234,1896904,1219330,1964930,1151304,2275699,1327324,948375,1327324,948375,330524,214844,115680,214844,115680,441985,354736,87249,354736,87249,68026,0,68026,68026,0,,,,,,,,,,,,,,,,,,,,,,,23013,13918,,84.9,51.7,33.2,53.5,31.4,849.2,516.9,332.3,535.5,313.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-27,2021-06-28 08:00,3145907,1907333,1238574,1975842,1170065,2292451,1335619,956832,1335619,956832,339982,216930,123052,216930,123052,444965,354784,90181,354784,90181,68509,0,68509,68509,0,,,,,,,,,,,,,,,,,,,,,,,9831,5025,,85.7,52,33.8,53.8,31.9,857.3,519.8,337.5,538.5,318.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-28,2021-06-29 08:00,3171369,1916651,1254718,1986186,1185183,2308312,1343827,964485,1343827,964485,345601,217898,127703,217898,127703,447921,354926,92995,354926,92995,69535,0,69535,69535,0,,,,,,,,,,,,,,,,,,,,,,,16144,10344,,86.4,52.2,34.2,54.1,32.3,864.3,522.3,341.9,541.3,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-29,2021-06-30 08:00,3206771,1927399,1279372,1997712,1209059,2334642,1353473,981169,1353473,981169,350610,218737,131873,218737,131873,451206,355189,96017,355189,96017,70313,0,70313,70313,0,,,,,,,,,,,,,,,,,,,,,,,24654,11526,,87.4,52.5,34.9,54.4,32.9,873.9,525.2,348.7,544.4,329.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30,2021-07-01 08:00,3243971,1939286,1304685,2010252,1233719,2363418,1364384,999034,1364384,999034,354806,219551,135255,219551,135255,454781,355351,99430,355351,99430,70966,0,70966,70966,0,,,,,,,,,,,,,,,,,,,,,,,25313,12540,,88.4,52.8,35.6,54.8,33.6,884,528.5,355.5,547.8,336.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-01,2021-07-02 08:00,3269988,1952883,1317105,2024912,1245076,2391389,1389388,1002001,1389388,1002001,364404,223777,140627,223777,140627,442166,339718,102448,339718,102448,72029,0,72029,72029,0,,,,,,,,,,,,,,,,,,,,,,,21656,12622,,89.1,53.2,35.9,55.2,33.9,891.1,532.2,358.9,551.8,339.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,2.3,,,,,,,,,,,,,,31.2,55,,,,,,,,,,,,,,70.5,84.2,,,,,,
2021-07-04,2021-07-05 08:00,3347406,1978738,1368668,2052019,1295387,2444196,1410659,1033537,1410659,1033537,385125,228133,156992,228133,156992,444804,339946,104858,339946,104858,73281,0,73281,73281,0,,,,,,,,,,,,,,,,,,,,,,,12811,4680,,91.2,53.9,37.3,55.9,35.3,912.2,539.2,373,559.2,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,2.5,,,,,,,,,,,,,,32.8,56.1,,,,,,,,,,,,,,72.2,84.4,,,,,,
